2.33689	0.225586	0.0390625	-1.08984	-0.135983	0.214351	0.0843136	-0.124051	0.0749961	0.0249803	-0.345924	0.150319	0.0730858	-0.247089	0.107371	0.0522042	-0.605452	0.0383776	0.174861	-0.432466	0.0274125	0.124901
2.3594	0.171875	0.0161133	-1.05811	-0.110611	0.155661	0.0549514	-0.12283	0.0823292	0.0277049	-0.369918	0.1897	0.0799091	-0.264228	0.1355	0.0570779	-0.696693	0.162913	0.181979	-0.497638	0.116366	0.129985
2.37976	0.183594	0.0175781	-1.0625	-0.116379	0.158534	0.0603042	-0.122243	0.0892568	0.0306685	-0.386471	0.224757	0.0877464	-0.27605	0.160541	0.062676	-0.773689	0.276907	0.192661	-0.552635	0.197791	0.137615
2.40089	0.436035	0.102051	-0.901855	-0.237523	0.383243	-0.0996711	-0.132723	0.115983	0.0188195	-0.408773	0.276523	0.0814955	-0.291981	0.197517	0.0582111	-0.844616	0.395307	0.195826	-0.603297	0.282362	0.139876
2.42448	0.206543	-0.0488281	-1.29102	-0.149421	0.121475	0.294095	-0.134241	0.116482	0.0438444	-0.426222	0.313999	0.102055	-0.304444	0.224285	0.0728968	-0.907741	0.506647	0.212772	-0.648387	0.361891	0.15198
2.44515	0.528809	-0.03125	-0.981934	-0.374747	0.330669	-0.00248748	-0.156105	0.135953	0.0396324	-0.460549	0.360238	0.112529	-0.328964	0.257313	0.080378	-0.977351	0.619204	0.232358	-0.698108	0.442288	0.16597
2.46561	0.355957	0.193359	-1.06982	-0.0858202	0.375771	0.0770553	-0.149716	0.157755	0.0430345	-0.478679	0.415068	0.123413	-0.341914	0.296477	0.0881518	-1.04002	0.738765	0.254122	-0.742872	0.52769	0.181516
2.48626	0.359863	0.239746	-1.0498	-0.0493092	0.409445	0.0578249	-0.140588	0.180636	0.0443791	-0.482502	0.477113	0.132531	-0.344644	0.340795	0.0946649	-1.08752	0.868484	0.276181	-0.776798	0.620346	0.197272
2.5071	-0.00390625	-0.365723	-1.04248	-0.189801	-0.278538	0.0521054	-0.145062	0.138893	0.0450815	-0.489706	0.479688	0.139746	-0.34979	0.342634	0.0998188	-1.12659	0.96298	0.297091	-0.804705	0.687843	0.212208
2.52882	0.181641	-0.379395	-0.974609	-0.329599	-0.15349	-0.00270253	-0.161838	0.112313	0.0407375	-0.511627	0.454947	0.140556	-0.365448	0.324962	0.100397	-1.17015	1.0128	0.312605	-0.835824	0.723432	0.223289
2.55105	0.181641	-0.379395	-0.974609	-0.329599	-0.15349	-0.00270253	-0.177089	0.0881488	0.0367884	-0.542537	0.413111	0.137186	-0.387526	0.295079	0.0979899	-1.22335	1.01851	0.321279	-0.873822	0.727508	0.229485
2.57217	0.0893555	-0.0332031	-0.993652	-0.0136464	0.0427357	-0.00279421	-0.16223	0.0840204	0.03319	-0.549757	0.379099	0.13118	-0.392683	0.270785	0.0936999	-1.26651	0.998293	0.323185	-0.904646	0.713067	0.230846
2.59309	0.0576172	-0.0761719	-1.05176	-0.0110167	-0.00399219	0.0560205	-0.148484	0.0760192	0.0352655	-0.541167	0.346805	0.128965	-0.386548	0.247718	0.0921181	-1.29119	0.960784	0.322965	-0.922282	0.686274	0.230689
2.61558	0.164062	-0.103027	-0.988281	-0.106178	0.0523398	0.000108957	-0.144638	0.0738666	0.0320695	-0.531186	0.321584	0.124188	-0.379418	0.229703	0.0887054	-1.3017	0.915977	0.319394	-0.929786	0.65427	0.228139
2.64011	0.0805664	0.00439453	-0.937988	0.0240535	0.0724261	-0.0616459	-0.129302	0.0737356	0.0235499	-0.508721	0.303439	0.112255	-0.363372	0.216742	0.0801824	-1.29316	0.871011	0.308321	-0.923684	0.622151	0.220229
2.6613	0.0375977	-0.118652	-0.993652	-0.0217948	-0.0427492	0.000267148	-0.119529	0.0631461	0.0214333	-0.482901	0.279888	0.101616	-0.344929	0.19992	0.0725826	-1.26861	0.822071	0.292812	-0.906152	0.587193	0.209151
2.68421	0.165039	-0.255859	-0.925781	-0.211217	-0.0523263	-0.0500408	-0.127864	0.0526486	0.0149357	-0.472793	0.252569	0.0875183	-0.337709	0.180406	0.062513	-1.24386	0.7676	0.271665	-0.888473	0.548285	0.194046
2.7051	0.19873	-0.45752	-1.30615	-0.308128	-0.129028	0.357667	-0.144252	0.0361326	0.046093	-0.481961	0.216539	0.108606	-0.344258	0.154671	0.0775758	-1.23273	0.702956	0.271622	-0.880522	0.502111	0.194016
2.72559	0.251465	-0.493164	-0.877441	-0.411997	-0.142534	-0.0585694	-0.168592	0.0198902	0.0365783	-0.51285	0.174561	0.114154	-0.366322	0.124686	0.0815386	-1.24684	0.626798	0.275554	-0.890603	0.447713	0.196824
2.74671	-0.269043	-1.09229	-0.89209	-0.477801	-0.922095	-0.00866687	-0.196702	-0.0657447	0.0324651	-0.563024	0.0589416	0.114004	-0.40216	0.0421011	0.0814312	-1.29276	0.489814	0.278256	-0.923402	0.349867	0.198754
2.76831	0.990234	-0.624512	-1.06445	-0.98284	0.320097	0.197999	-0.268169	-0.0306682	0.0475136	-0.670329	0.0114329	0.128945	-0.478806	0.00816633	0.0921035	-1.40221	0.358033	0.290857	-1.00158	0.255738	0.207755
2.78963	0.0405273	-1.00293	-1.03125	-0.592222	-0.618694	0.156494	-0.297628	-0.0841251	0.0574209	-0.776435	-0.0759587	0.149524	-0.554596	-0.0542562	0.106803	-1.55617	0.201482	0.314558	-1.11155	0.143916	0.224685
2.81133	0.111328	-0.830566	-0.928223	-0.526565	-0.43893	0.0458976	-0.318441	-0.11638	0.0563733	-0.873037	-0.170636	0.163176	-0.623598	-0.121883	0.116555	-1.73515	0.0220326	0.341239	-1.23939	0.0157376	0.243742
2.83426	-0.00634766	-0.612305	-0.974609	-0.277953	-0.366271	0.0551817	-0.31476	-0.139097	0.056265	-0.938358	-0.26098	0.17282	-0.670256	-0.186415	0.123443	-1.90965	-0.170677	0.367185	-1.36403	-0.121912	0.262275
2.85717	-0.103516	-0.405273	-1.03613	-0.0488486	-0.288447	0.0783994	-0.290586	-0.152675	0.0582772	-0.960842	-0.339089	0.18172	-0.686316	-0.242207	0.1298	-2.05035	-0.364119	0.392075	-1.46454	-0.260085	0.280053
2.87944	-0.0449219	-0.381836	-1.08105	-0.0609778	-0.224146	0.123626	-0.269713	-0.159172	0.0642181	-0.956028	-0.401379	0.194018	-0.682877	-0.286699	0.138584	-2.14741	-0.546784	0.418638	-1.53387	-0.39056	0.299027
2.90147	0.0683594	-0.165039	-1.02148	0.00489205	0.00176761	0.0369736	-0.244749	-0.144541	0.0617413	-0.927626	-0.43124	0.200326	-0.66259	-0.308029	0.14309	-2.19646	-0.698588	0.442117	-1.5689	-0.498992	0.315798
2.92237	-0.0546875	-0.0927734	-0.994141	0.142806	-0.0304831	-0.0107627	-0.209516	-0.134172	0.05515	-0.872107	-0.442201	0.19824	-0.622933	-0.315858	0.1416	-2.19183	-0.814849	0.457397	-1.56559	-0.582035	0.326712
2.9427	-0.0429688	0.202637	-1.0293	0.331098	0.192509	-0.022414	-0.16037	-0.104474	0.0480988	-0.783303	-0.420332	0.189699	-0.559502	-0.300237	0.135499	-2.1251	-0.882272	0.462211	-1.51793	-0.630194	0.330151
2.96468	-0.0429688	0.202637	-1.0293	0.331098	0.192509	-0.022414	-0.115691	-0.0774755	0.0416885	-0.675193	-0.377712	0.177187	-0.482281	-0.269795	0.126562	-2.00021	-0.899989	0.456713	-1.42872	-0.642849	0.326224
2.98586	0.0913086	0.373535	-1.05469	0.321203	0.393718	0.00102282	-0.0759734	-0.0346398	0.0379916	-0.558254	-0.304434	0.164554	-0.398753	-0.217453	0.117539	-1.82747	-0.860302	0.443763	-1.30534	-0.614502	0.316973
3.00728	0.065918	0.459961	-1.01562	0.374109	0.428861	-0.0389986	-0.0350568	0.00749668	0.0309925	-0.43381	-0.209956	0.148531	-0.309864	-0.149969	0.106094	-1.6152	-0.764471	0.423067	-1.15372	-0.54605	0.302191
3.02771	-0.0214844	0.411133	-1.11328	0.403879	0.325225	0.0677065	0.00484645	0.0363811	0.0343301	-0.305018	-0.113588	0.140424	-0.21787	-0.0811341	0.100303	-1.37159	-0.627185	0.402493	-0.979704	-0.447989	0.287495
3.04927	0.0439453	0.328613	-1.08252	0.2872	0.29608	0.0543334	0.030515	0.05999	0.0361486	-0.187355	-0.0211441	0.136451	-0.133825	-0.0151029	0.0974653	-1.11353	-0.463092	0.384961	-0.795377	-0.33078	0.274972
3.07004	0.12793	0.652344	-1.00928	0.401852	0.588876	-0.0241416	0.0642729	0.108071	0.0306677	-0.069552	0.0929676	0.128133	-0.04968	0.0664054	0.0915236	-0.845057	-0.264375	0.366495	-0.603612	-0.188839	0.261782
3.0913	0.0932617	0.559082	-1.2207	0.374005	0.483027	0.199246	0.0924304	0.142157	0.045993	0.0427503	0.208563	0.137517	0.030536	0.148973	0.0982261	-0.573077	-0.0398655	0.360009	-0.40934	-0.0284754	0.257149
3.11395	0.0922852	0.856445	-0.793945	0.496717	0.714487	-0.215688	0.129184	0.194187	0.0222038	0.15972	0.343161	0.12043	0.114085	0.245115	0.0860214	-0.295255	0.21664	0.34317	-0.210896	0.154743	0.245122
3.13465	-0.0126953	0.811035	-0.924316	0.549285	0.597898	-0.0763631	0.167375	0.230888	0.0132432	0.28146	0.476003	0.0992646	0.201043	0.340002	0.0709033	-0.00985354	0.494745	0.316025	-0.00703824	0.353389	0.225732
3.15516	-0.00390625	0.754395	-1.06445	0.507603	0.534212	0.0766355	0.198304	0.258463	0.0190061	0.399347	0.598466	0.0899094	0.285248	0.427475	0.064221	0.27821	0.780865	0.289953	0.198721	0.55776	0.207109
3.17893	0.0688477	0.654785	-0.907715	0.378892	0.493393	-0.0670296	0.214722	0.27982	0.0111847	0.49997	0.707296	0.0754057	0.357121	0.505211	0.0538612	0.555843	1.06297	0.260971	0.39703	0.759266	0.186408
3.20004	0.0776367	0.571289	-1.01123	0.323615	0.409124	0.0406137	0.224621	0.291575	0.0138601	0.581742	0.796787	0.0677213	0.41553	0.569133	0.0483723	0.81256	1.3284	0.23478	0.5804	0.948856	0.1677
3.22045	0.019043	0.108887	-1.00781	0.0779798	0.00241318	0.0108503	0.21129	0.265288	0.0135864	0.62682	0.834421	0.0619588	0.447729	0.596015	0.0442563	1.02813	1.54487	0.211956	0.734378	1.10348	0.151397
3.24276	0.00195312	0.108398	-1.08643	0.0970986	-0.00596332	0.0874794	0.200909	0.240629	0.020304	0.648638	0.836644	0.0645602	0.463313	0.597603	0.0461145	1.19769	1.70108	0.197512	0.855493	1.21506	0.14108
3.26469	0.00195312	0.108398	-1.08643	0.0970986	-0.00596332	0.0874794	0.191472	0.218211	0.0264108	0.654784	0.815814	0.0725253	0.467703	0.582724	0.0518038	1.3232	1.79778	0.192884	0.94514	1.28413	0.137774
3.28526	-0.0307617	0.00146484	-1.06738	0.0639819	-0.0908961	0.0620258	0.179882	0.190111	0.0296485	0.647585	0.772835	0.0814523	0.462561	0.552025	0.0581802	1.4077	1.83616	0.195954	1.0055	1.31154	0.139967
3.30962	-0.140625	-0.0263672	-1.0166	0.130502	-0.16869	0.00422227	0.175393	0.157492	0.0273371	0.637953	0.709517	0.0855173	0.455681	0.506798	0.0610838	1.46118	1.81834	0.201051	1.0437	1.29881	0.143608
3.33242	-0.140625	-0.0263672	-1.0166	0.130502	-0.16869	0.00422227	0.171312	0.127839	0.0252357	0.626992	0.634637	0.0863195	0.447852	0.453312	0.0616568	1.49155	1.75213	0.205265	1.06539	1.25152	0.146618
3.35415	0.0615234	-0.138672	-0.987305	-0.0744532	-0.0942864	-0.00835884	0.148969	0.107646	0.0221817	0.596821	0.560958	0.0838385	0.426301	0.400685	0.0598846	1.4917	1.6522	0.206502	1.0655	1.18014	0.147502
3.37466	0.15918	0.00585938	-1.01318	-0.0727187	0.0529674	0.0216751	0.128816	0.102675	0.0221356	0.555117	0.50336	0.0820202	0.396512	0.359543	0.0585859	1.46201	1.53969	0.206088	1.04429	1.09978	0.147205
3.39607	0.0761719	0.0410156	-1.05029	0.00521473	0.012469	0.0537634	0.117579	0.0944747	0.0250109	0.514091	0.454018	0.0835968	0.367208	0.324298	0.059712	1.4115	1.42408	0.206917	1.00821	1.0172	0.147798
3.41804	-0.0454102	0.0131836	-0.973145	0.073634	-0.0833586	-0.0320768	0.113584	0.0783081	0.0198211	0.480792	0.402606	0.0795331	0.343423	0.287576	0.0568093	1.35164	1.30477	0.204607	0.965455	0.93198	0.146148
3.43962	-0.124512	0.0224609	-0.992676	0.122587	-0.143007	-0.0171804	0.114403	0.0581885	0.0164573	0.457826	0.345764	0.0732666	0.327019	0.246975	0.0523333	1.29247	1.17895	0.198481	0.923196	0.842111	0.141772
3.46003	-0.137695	-0.182129	-0.791992	-0.0197984	-0.32293	-0.241906	0.102203	0.0235414	-0.00703022	0.429221	0.270516	0.0453031	0.306587	0.193226	0.0323594	1.22978	1.03534	0.174132	0.878416	0.739526	0.12438
3.48255	0.16748	0.109863	-0.867188	-0.050492	0.10338	-0.117449	0.0883213	0.0307995	-0.0170683	0.394908	0.224025	0.0152911	0.282077	0.160018	0.0109222	1.16049	0.899544	0.135302	0.828924	0.642532	0.0966444
3.5042	0.16748	0.109863	-0.867188	-0.050492	0.10338	-0.117449	0.075702	0.0373978	-0.0261937	0.357779	0.197416	-0.0152715	0.255556	0.141011	-0.0109082	1.08448	0.783543	0.0857361	0.774629	0.559673	0.0612401
3.52595	-0.0371094	-0.168457	-1.10107	-0.0186911	-0.205415	0.095251	0.0671208	0.0153239	-0.0151533	0.322677	0.156335	-0.0260615	0.230484	0.111668	-0.0186154	1.00511	0.671341	0.0426247	0.717937	0.47953	0.0304462
3.54742	0.0454102	0.153809	-0.879883	0.117462	0.0950291	-0.118476	0.0716973	0.0225698	-0.0245463	0.302181	0.134238	-0.0431617	0.215844	0.0958842	-0.0308298	0.933781	0.575414	-0.000383535	0.666986	0.41101	-0.000273954
3.56834	0.0170898	-0.281738	-1.03418	-0.12895	-0.230357	0.0389917	0.0534566	-0.000423536	-0.0187701	0.2693	0.0954606	-0.0495998	0.192357	0.0681862	-0.0354285	0.859344	0.479196	-0.0357024	0.613817	0.342283	-0.0255017
3.58896	0.0214844	0.0351562	-1.02832	0.0841448	0.0116108	0.0256339	0.0562465	0.000670492	-0.0147334	0.248604	0.0688567	-0.0501618	0.177574	0.0491833	-0.0358299	0.791391	0.391466	-0.0613316	0.565279	0.279619	-0.0438083
3.61025	0.287598	0.552246	-0.989258	0.232143	0.547868	0.00611591	0.072237	0.0504157	-0.012838	0.249811	0.0995991	-0.0486678	0.178437	0.0711422	-0.0347628	0.743716	0.350761	-0.078571	0.531226	0.250544	-0.0561222
3.63211	-0.0717773	-0.180664	-1.00293	-0.0113261	-0.226376	-0.00386477	0.0646404	0.0252529	-0.0120222	0.243077	0.0963951	-0.046785	0.173626	0.0688536	-0.0334178	0.704852	0.319397	-0.08954	0.503466	0.228141	-0.0639572
3.65311	0.0273438	-0.0410156	-0.992676	0.00829123	-0.0590102	-0.00788891	0.0595177	0.0175926	-0.0116465	0.233144	0.0864463	-0.0450643	0.166532	0.0617473	-0.0321888	0.669997	0.289888	-0.096146	0.47857	0.207063	-0.0686757
3.67491	0.0302734	-0.0429688	-1.00098	0.00530034	-0.0574002	0.000696778	0.0545889	0.0107751	-0.0105244	0.22112	0.0725224	-0.0427132	0.157943	0.0518017	-0.0305094	0.636513	0.258865	-0.0991851	0.454652	0.184903	-0.0708465
3.69536	0.0224609	-0.0678711	-1.02686	-0.00670315	-0.0823255	0.026022	0.0490169	0.00231141	-0.00720197	0.20696	0.0541131	-0.0377114	0.147829	0.0386522	-0.0269367	0.60248	0.223556	-0.0977832	0.430343	0.159683	-0.0698451
3.71689	0.0385742	0.109863	-0.963867	0.0810122	0.0412153	-0.0333893	0.0519255	0.00584812	-0.00958264	0.199754	0.0445004	-0.0365193	0.142682	0.031786	-0.0260852	0.573025	0.191469	-0.0959304	0.409303	0.136763	-0.0685217
3.73821	0.0327148	0.00537109	-1.01758	0.015171	-0.0410179	0.0171783	0.0485842	0.00158757	-0.00714982	0.191266	0.0333735	-0.0332351	0.136618	0.0238382	-0.0237393	0.545922	0.160602	-0.092261	0.389944	0.114715	-0.0659007
3.76002	0.0507812	-0.00585938	-1.08203	-0.00963345	-0.0436406	0.0823158	0.0432917	-0.00252408	0.000983411	0.17991	0.0213142	-0.0227559	0.128507	0.0152244	-0.0162542	0.518451	0.12994	-0.082155	0.370322	0.0928141	-0.0586821
3.78237	0.0620117	-0.0537109	-1.12256	-0.0418816	-0.0720917	0.12246	0.0355487	-0.00884841	0.0120267	0.164056	0.00637599	-0.00422748	0.117183	0.00455428	-0.00301963	0.487505	0.0973684	-0.0617017	0.348218	0.0695489	-0.0440727
3.80477	0.0620117	-0.0537109	-1.12256	-0.0418816	-0.0720917	0.12246	0.0285096	-0.0145978	0.0220661	0.145692	-0.0100435	0.0190465	0.104066	-0.00717394	0.0136046	0.452284	0.0623749	-0.030468	0.32306	0.0445535	-0.0217629
3.82743	0.046875	-0.0429688	-0.984375	-0.0277536	-0.064138	-0.0160519	0.0233947	-0.0191015	0.0186009	0.127461	-0.0262754	0.0322055	0.0910434	-0.0187681	0.0230039	0.414103	0.0257854	0.00124105	0.295788	0.0184181	0.000886466
3.84925	0.0317383	-0.0302734	-1.02637	0.004026	-0.0551299	0.0258157	0.021634	-0.0223768	0.0192568	0.112677	-0.0411449	0.0422607	0.0804838	-0.0293892	0.0301862	0.376272	-0.0109711	0.0310727	0.268766	-0.0078365	0.0221948
3.87084	0.0283203	0.0439453	-0.920898	0.0523077	0.00292802	-0.0791078	0.0244225	-0.0200763	0.0103145	0.104906	-0.0494656	0.0405007	0.0749331	-0.0353325	0.0289291	0.343699	-0.043169	0.0511239	0.245499	-0.030835	0.036517
3.89129	0.03125	-0.00244141	-1.00439	0.0274303	-0.0262686	0.00416565	0.0246959	-0.0206393	0.00975554	0.099629	-0.0559718	0.0386846	0.0711636	-0.0399799	0.0276319	0.316663	-0.0708149	0.0641489	0.226188	-0.0505821	0.0458207
3.914	0.0307617	0.0117188	-0.988281	0.0353349	-0.0156891	-0.0119267	0.0256631	-0.0201892	0.00778443	0.0968266	-0.0601691	0.0354163	0.0691619	-0.0429779	0.0252974	0.29535	-0.09356	0.071118	0.210964	-0.0668286	0.0507986
3.93538	0.0297852	-0.0170898	-1.01465	0.0174434	-0.0381859	0.014361	0.0249158	-0.0218253	0.00838231	0.0940777	-0.0648032	0.0336797	0.0671984	-0.046288	0.0240569	0.278162	-0.113117	0.0748555	0.198687	-0.0807976	0.0534682
3.95599	0.0273438	-0.0263672	-1.01807	0.0134775	-0.0449374	0.017694	0.023876	-0.0239264	0.00922882	0.0910744	-0.0702144	0.0332857	0.0650531	-0.0501532	0.0237755	0.263741	-0.130951	0.0772438	0.188386	-0.0935362	0.0551741
3.97832	0.0302734	-0.0336914	-1.01709	0.00613578	-0.0478897	0.0169524	0.0222633	-0.0261049	0.00993097	0.0873164	-0.076258	0.0337065	0.0623688	-0.05447	0.0240761	0.250755	-0.148006	0.0792502	0.179111	-0.105719	0.0566073
4.00016	0.0375977	-0.0180664	-1.01367	0.0101135	-0.0315239	0.0139894	0.0211587	-0.0265975	0.0102999	0.0835276	-0.0810676	0.034376	0.0596626	-0.0579054	0.0245543	0.238773	-0.163624	0.0811615	0.170552	-0.116874	0.0579725
4.02217	0.0375977	-0.0180664	-1.01367	0.0101135	-0.0315239	0.0139894	0.0201546	-0.0270454	0.0106353	0.0798172	-0.0849508	0.0351896	0.0570123	-0.0606791	0.0251354	0.227565	-0.177554	0.083108	0.162546	-0.126824	0.0593628
4.04483	0.0400391	-0.0664062	-1.0498	-0.0261339	-0.0686541	0.0500984	0.0159466	-0.030828	0.0142229	0.0729589	-0.0915071	0.0393583	0.0521135	-0.0653622	0.0281131	0.21466	-0.192186	0.0874759	0.153328	-0.137276	0.0624828
4.06752	0.043457	-0.0253906	-1.02393	-0.00651493	-0.0394323	0.0243828	0.0139046	-0.0316102	0.0151465	0.0660181	-0.0969724	0.0432596	0.0471558	-0.069266	0.0308997	0.200484	-0.206542	0.0933825	0.143203	-0.14753	0.0667018
4.08939	0.012207	-0.0244141	-1.04883	0.0154391	-0.0605527	0.0473206	0.0140441	-0.0342413	0.0180714	0.0611999	-0.103507	0.0489711	0.0437142	-0.0739338	0.0349794	0.186917	-0.221464	0.101681	0.133512	-0.158188	0.0726294
4.11008	0.03125	0.0107422	-0.981934	0.0209736	-0.0196328	-0.0179307	0.0146741	-0.0329133	0.0147985	0.0583883	-0.106847	0.0497779	0.0417059	-0.0763194	0.0355556	0.175218	-0.234508	0.108185	0.125156	-0.167506	0.0772751
4.13137	0.0263672	0.0185547	-0.98291	0.0296978	-0.0172639	-0.0171613	0.0160399	-0.0314906	0.0118931	0.0577458	-0.10781	0.0474487	0.041247	-0.0770071	0.0338919	0.166403	-0.244513	0.111167	0.118859	-0.174652	0.079405
4.15203	0.0214844	0.0317383	-0.960449	0.0419509	-0.00871678	-0.0397418	0.0183954	-0.0294203	0.007199	0.0596424	-0.106427	0.0410909	0.0426017	-0.0760196	0.0293507	0.161461	-0.250671	0.108756	0.115329	-0.179051	0.0776826
4.17446	0.0332031	-0.0317383	-1.0708	-0.00363091	-0.0488947	0.0706635	0.016393	-0.0311907	0.0129685	0.0589947	-0.10721	0.0423192	0.0421391	-0.0765787	0.030228	0.157468	-0.25563	0.107911	0.112477	-0.182593	0.077079
4.19549	0.0400391	-0.0288086	-1.04248	-0.00259013	-0.0355723	0.0430372	0.0146673	-0.031589	0.015702	0.0568064	-0.108168	0.04593	0.040576	-0.0772627	0.0328071	0.153053	-0.259855	0.109886	0.109324	-0.185611	0.0784901
4.21856	0.0380859	0.00244141	-1.01025	0.021272	-0.00946733	0.0107063	0.0152677	-0.0295779	0.0152479	0.0558437	-0.106841	0.048055	0.0398884	-0.0763147	0.034325	0.149212	-0.261926	0.112815	0.10658	-0.18709	0.0805822
4.2389	0.0375977	-0.0205078	-1.02441	0.0108956	-0.0214758	0.0250261	0.0148702	-0.0288414	0.0161368	0.0547586	-0.105156	0.0504618	0.0391133	-0.0751115	0.0360441	0.145693	-0.262201	0.116626	0.104067	-0.187287	0.0833045
4.26017	0.0429688	0.00195312	-1.00732	0.0214465	-0.000485197	0.00801396	0.0154681	-0.0262635	0.0153983	0.0545814	-0.101375	0.0514425	0.0389867	-0.0724107	0.0367446	0.143053	-0.259697	0.120049	0.102181	-0.185498	0.0857494
4.28225	0.0390625	-0.015625	-1.00488	0.0120277	-0.0157137	0.0055685	0.0151553	-0.0253045	0.0145047	0.054142	-0.0977152	0.0512493	0.0386729	-0.0697966	0.0366067	0.140854	-0.255295	0.122356	0.10061	-0.182353	0.0873972
4.30639	0.0380859	-0.0205078	-1.01611	0.0100479	-0.0193838	0.0167992	0.014691	-0.0247662	0.0147133	0.0533639	-0.0945628	0.05132	0.0381171	-0.0675449	0.0366571	0.138727	-0.249898	0.124054	0.0990907	-0.178499	0.0886102
4.32731	0.0332031	-0.0209961	-1.01514	0.0127195	-0.0219281	0.0155803	0.0145118	-0.0245082	0.0147921	0.0526288	-0.0920531	0.0514493	0.037592	-0.0657522	0.0367495	0.136683	-0.244251	0.12536	0.0976305	-0.174465	0.0895427
4.34815	0.0283203	-0.0307617	-1.01172	0.00849258	-0.0321892	0.012035	0.0139646	-0.0252065	0.0145415	0.0515566	-0.0909587	0.051291	0.0368262	-0.0649705	0.0366364	0.134457	-0.239435	0.126179	0.0960405	-0.171025	0.0901279
4.3686	0.0322266	-0.0141602	-1.01562	0.0102307	-0.0241048	0.0158975	0.0136251	-0.0251063	0.0146648	0.0504513	-0.0900768	0.0513012	0.0360366	-0.0643406	0.0366437	0.132077	-0.235366	0.126772	0.0943408	-0.168119	0.0905511
4.39057	0.0351562	-0.0180664	-1.02588	0.00265137	-0.0279313	0.0262567	0.0126275	-0.0253631	0.0157186	0.0486642	-0.0897037	0.0523623	0.0347601	-0.0640741	0.0374016	0.129101	-0.232193	0.127953	0.0922149	-0.165852	0.0913948
4.41211	0.0366211	-0.0107422	-1.02295	0.00573524	-0.0217226	0.0234144	0.012001	-0.0250322	0.0164182	0.0467611	-0.0891063	0.0538198	0.0334008	-0.0636473	0.0384427	0.125616	-0.229499	0.129838	0.0897255	-0.163928	0.0927411
4.4356	0.0385742	-0.00732422	-1.03174	1.83647e-05	-0.0245384	0.0321934	0.0109116	-0.0249873	0.0178523	0.0443124	-0.0886346	0.056295	0.0316517	-0.0633105	0.0402107	0.121377	-0.227238	0.132952	0.086698	-0.162313	0.0949656
4.45663	0.059082	-0.00439453	-1.00977	-0.0124826	-0.00767204	0.0113961	0.00878488	-0.0234132	0.0172654	0.0404366	-0.0867236	0.0574761	0.0288833	-0.0619455	0.0410544	0.115581	-0.224259	0.13602	0.0825581	-0.160185	0.0971571
4.4795	0.0405273	0.015625	-1	0.014303	-0.00536735	0.000826359	0.00928653	-0.0217727	0.0157709	0.0381698	-0.0837181	0.0568253	0.0272641	-0.0597987	0.0405895	0.109822	-0.219983	0.137747	0.0784444	-0.157131	0.0983904
4.50222	0.0395508	-0.00195312	-1.01953	0.00295745	-0.0195659	0.020108	0.00871116	-0.021572	0.0161652	0.0359753	-0.0813707	0.0567547	0.0256966	-0.0581219	0.0405391	0.104141	-0.215253	0.138929	0.0743865	-0.153752	0.0992353
4.52288	0.034668	-0.0551758	-1.07129	-0.0201002	-0.0548032	0.0716805	0.00609195	-0.0245931	0.021212	0.0317886	-0.082715	0.0617511	0.0227061	-0.0590821	0.0441079	0.0970926	-0.212834	0.143343	0.0693519	-0.152024	0.102388
4.54411	0.0292969	-0.0141602	-1.01904	0.0126572	-0.0228133	0.0192285	0.00668879	-0.0244313	0.0210317	0.0293949	-0.0835134	0.0651396	0.0209964	-0.0596524	0.0465283	0.0903483	-0.211677	0.148916	0.0645345	-0.151198	0.106369
4.56506	0.0327148	0.00292969	-0.992676	0.0240096	-0.00300346	-0.00707579	0.00826341	-0.0224833	0.0184765	0.0292598	-0.0821357	0.0650048	0.0208998	-0.0586684	0.046432	0.0854343	-0.209866	0.152801	0.0610245	-0.149904	0.109143
4.58709	0.0351562	-0.00878906	-1.01025	0.018616	-0.00593312	0.0107148	0.00920456	-0.0209787	0.0177709	0.0301044	-0.0796471	0.0642029	0.0215031	-0.0568908	0.0458592	0.0825277	-0.206795	0.155003	0.0589483	-0.147711	0.110716
4.60939	0.0356445	-0.0219727	-1.00049	0.00888955	-0.0142321	0.00122356	0.00917592	-0.0203654	0.0162666	0.0306791	-0.0772562	0.0621258	0.0219136	-0.055183	0.0443756	0.0808619	-0.202894	0.155092	0.0577585	-0.144924	0.11078
4.63006	0.0332031	-0.0273438	-1.01562	0.00777769	-0.019376	0.0163209	0.00904881	-0.0202754	0.0162715	0.0309624	-0.0754584	0.0606471	0.022116	-0.0538989	0.0433193	0.0798746	-0.198823	0.154099	0.0570533	-0.142016	0.110071
